x-axis,FFT
+1.6683114E+03,+5.4E-06
+1.6688092E+03,+11.7E-06
+1.6693070E+03,+15.2E-06
+1.6698049E+03,+10.8E-06
+1.6703027E+03,+3.9E-06
+1.6708005E+03,+6.9E-06
+1.6712983E+03,+12.1E-06
+1.6717961E+03,+13.9E-06
+1.6722939E+03,+24.4E-06
+1.6727917E+03,+17.5E-06
+1.6732895E+03,+9.2E-06
+1.6737873E+03,+23.5E-06
+1.6742851E+03,+20.5E-06
+1.6747830E+03,+12.6E-06
+1.6752808E+03,+10.7E-06
+1.6757786E+03,+11.4E-06
+1.6762764E+03,+11.9E-06
+1.6767742E+03,+13.1E-06
+1.6772720E+03,+13.5E-06
+1.6777698E+03,+15.4E-06
+1.6782676E+03,+15.4E-06
+1.6787654E+03,+7.9E-06
+1.6792632E+03,+1.4E-06
+1.6797611E+03,+5.2E-06
+1.6802589E+03,+8.7E-06
+1.6807567E+03,+7.1E-06
+1.6812545E+03,+17.3E-06
+1.6817523E+03,+14.8E-06
+1.6822501E+03,+11.3E-06
+1.6827479E+03,+24.0E-06
+1.6832457E+03,+16.9E-06
+1.6837435E+03,+7.8E-06
+1.6842413E+03,+12.8E-06
+1.6847391E+03,+9.4E-06
+1.6852370E+03,+3.0E-06
+1.6857348E+03,+6.1E-06
+1.6862326E+03,+13.7E-06
+1.6867304E+03,+12.2E-06
+1.6872282E+03,+5.7E-06
+1.6877260E+03,+7.2E-06
+1.6882238E+03,+14.8E-06
+1.6887216E+03,+13.5E-06
+1.6892194E+03,+11.9E-06
+1.6897172E+03,+15.8E-06
+1.6902151E+03,+15.8E-06
+1.6907129E+03,+16.4E-06
+1.6912107E+03,+15.8E-06
+1.6917085E+03,+8.1E-06
+1.6922063E+03,+7.6E-06
+1.6927041E+03,+4.9E-06
+1.6932019E+03,+3.7E-06
+1.6936997E+03,+8.6E-06
+1.6941975E+03,+6.6E-06
+1.6946953E+03,+4.2E-06
+1.6951932E+03,+7.7E-06
+1.6956910E+03,+11.0E-06
+1.6961888E+03,+12.2E-06
+1.6966866E+03,+3.8E-06
+1.6971844E+03,+9.7E-06
+1.6976822E+03,+18.1E-06
+1.6981800E+03,+27.1E-06
+1.6986778E+03,+21.0E-06
+1.6991756E+03,+14.2E-06
+1.6996734E+03,+14.1E-06
+1.7001712E+03,+9.0E-06
+1.7006691E+03,+13.2E-06
+1.7011669E+03,+15.1E-06
+1.7016647E+03,+9.2E-06
+1.7021625E+03,+8.8E-06
+1.7026603E+03,+5.8E-06
+1.7031581E+03,+5.9E-06
+1.7036559E+03,+13.4E-06
+1.7041537E+03,+15.1E-06
+1.7046515E+03,+10.2E-06
+1.7051493E+03,+18.3E-06
+1.7056472E+03,+9.0E-06
+1.7061450E+03,+3.7E-06
+1.7066428E+03,+3.9E-06
+1.7071406E+03,+5.7E-06
+1.7076384E+03,+13.9E-06
+1.7081362E+03,+13.4E-06
+1.7086340E+03,+8.4E-06
+1.7091318E+03,+7.7E-06
+1.7096296E+03,+12.7E-06
+1.7101274E+03,+12.9E-06
+1.7106252E+03,+6.8E-06
+1.7111231E+03,+5.9E-06
+1.7116209E+03,+7.0E-06
+1.7121187E+03,+8.6E-06
+1.7126165E+03,+7.1E-06
+1.7131143E+03,+6.2E-06
+1.7136121E+03,+10.3E-06
+1.7141099E+03,+18.6E-06
+1.7146077E+03,+15.2E-06
+1.7151055E+03,+9.7E-06
+1.7156033E+03,+4.9E-06
+1.7161012E+03,+1.5E-06
+1.7165990E+03,+1.4E-06
+1.7170968E+03,+9.9E-06
+1.7175946E+03,+21.0E-06
+1.7180924E+03,+18.9E-06
+1.7185902E+03,+11.7E-06
+1.7190880E+03,+8.4E-06
+1.7195858E+03,+24.2E-06
+1.7200836E+03,+26.5E-06
+1.7205814E+03,+14.2E-06
+1.7210793E+03,+4.7E-06
+1.7215771E+03,+4.7E-06
+1.7220749E+03,+6.9E-06
+1.7225727E+03,+10.0E-06
+1.7230705E+03,+16.6E-06
+1.7235683E+03,+18.5E-06
+1.7240661E+03,+23.4E-06
+1.7245639E+03,+21.9E-06
+1.7250617E+03,+15.7E-06
+1.7255595E+03,+18.5E-06
+1.7260573E+03,+16.1E-06
+1.7265552E+03,+7.1E-06
+1.7270530E+03,+10.0E-06
+1.7275508E+03,+1.0E-06
+1.7280486E+03,+3.2E-06
+1.7285464E+03,+4.6E-06
+1.7290442E+03,+12.8E-06
+1.7295420E+03,+14.0E-06
+1.7300398E+03,+5.3E-06
+1.7305376E+03,+6.6E-06
+1.7310354E+03,+12.5E-06
+1.7315333E+03,+15.7E-06
+1.7320311E+03,+12.1E-06
+1.7325289E+03,+9.0E-06
+1.7330267E+03,+9.5E-06
+1.7335245E+03,+10.1E-06
+1.7340223E+03,+8.6E-06
+1.7345201E+03,+8.4E-06
+1.7350179E+03,+11.3E-06
+1.7355157E+03,+18.6E-06
+1.7360135E+03,+16.2E-06
+1.7365114E+03,+6.1E-06
+1.7370092E+03,+5.2E-06
+1.7375070E+03,+4.0E-06
+1.7380048E+03,+2.2E-06
+1.7385026E+03,+5.6E-06
+1.7390004E+03,+5.0E-06
+1.7394982E+03,+1.6E-06
+1.7399960E+03,+7.4E-06
+1.7404938E+03,+8.9E-06
+1.7409916E+03,+7.6E-06
+1.7414894E+03,+12.9E-06
+1.7419873E+03,+10.1E-06
+1.7424851E+03,+15.7E-06
+1.7429829E+03,+15.2E-06
+1.7434807E+03,+9.3E-06
+1.7439785E+03,+13.5E-06
+1.7444763E+03,+14.9E-06
+1.7449741E+03,+7.8E-06
+1.7454719E+03,+9.5E-06
+1.7459697E+03,+13.3E-06
+1.7464675E+03,+8.0E-06
+1.7469654E+03,+6.2E-06
+1.7474632E+03,+8.2E-06
+1.7479610E+03,+7.1E-06
+1.7484588E+03,+11.9E-06
+1.7489566E+03,+17.2E-06
+1.7494544E+03,+18.7E-06
+1.7499522E+03,+9.7E-06
+1.7504500E+03,+15.8E-06
+1.7509478E+03,+15.8E-06
+1.7514456E+03,+5.3E-06
+1.7519434E+03,+11.2E-06
+1.7524413E+03,+12.8E-06
+1.7529391E+03,+14.2E-06
+1.7534369E+03,+9.8E-06
+1.7539347E+03,+6.1E-06
+1.7544325E+03,+5.2E-06
+1.7549303E+03,+11.6E-06
+1.7554281E+03,+13.7E-06
+1.7559259E+03,+12.5E-06
+1.7564237E+03,+15.2E-06
+1.7569215E+03,+17.4E-06
+1.7574194E+03,+18.1E-06
+1.7579172E+03,+15.8E-06
+1.7584150E+03,+12.9E-06
+1.7589128E+03,+11.9E-06
+1.7594106E+03,+9.7E-06
+1.7599084E+03,+4.3E-06
+1.7604062E+03,+4.6E-06
+1.7609040E+03,+8.6E-06
+1.7614018E+03,+15.7E-06
+1.7618996E+03,+12.8E-06
+1.7623975E+03,+5.3E-06
+1.7628953E+03,+7.7E-06
+1.7633931E+03,+11.1E-06
+1.7638909E+03,+15.9E-06
+1.7643887E+03,+17.4E-06
+1.7648865E+03,+11.1E-06
+1.7653843E+03,+7.1E-06
+1.7658821E+03,+15.6E-06
+1.7663799E+03,+19.7E-06
+1.7668777E+03,+15.7E-06
+1.7673755E+03,+17.6E-06
+1.7678734E+03,+13.0E-06
+1.7683712E+03,+6.1E-06
+1.7688690E+03,+7.1E-06
+1.7693668E+03,+11.4E-06
+1.7698646E+03,+20.0E-06
+1.7703624E+03,+19.2E-06
+1.7708602E+03,+10.0E-06
+1.7713580E+03,+13.1E-06
+1.7718558E+03,+18.1E-06
+1.7723536E+03,+18.7E-06
+1.7728515E+03,+15.2E-06
+1.7733493E+03,+4.1E-06
+1.7738471E+03,+3.7E-06
+1.7743449E+03,+13.0E-06
+1.7748427E+03,+11.1E-06
+1.7753405E+03,+2.3E-06
+1.7758383E+03,+5.6E-06
+1.7763361E+03,+4.4E-06
+1.7768339E+03,+6.2E-06
+1.7773317E+03,+16.7E-06
+1.7778295E+03,+12.6E-06
+1.7783274E+03,+6.2E-06
+1.7788252E+03,+8.8E-06
+1.7793230E+03,+10.0E-06
+1.7798208E+03,+11.2E-06
+1.7803186E+03,+11.1E-06
+1.7808164E+03,+8.5E-06
+1.7813142E+03,+8.0E-06
+1.7818120E+03,+3.4E-06
+1.7823098E+03,+7.1E-06
+1.7828076E+03,+12.7E-06
+1.7833055E+03,+15.5E-06
+1.7838033E+03,+13.1E-06
+1.7843011E+03,+11.2E-06
+1.7847989E+03,+2.2E-06
+1.7852967E+03,+8.1E-06
+1.7857945E+03,+23.8E-06
+1.7862923E+03,+29.3E-06
+1.7867901E+03,+12.8E-06
+1.7872879E+03,+8.1E-06
+1.7877857E+03,+10.6E-06
+1.7882836E+03,+19.0E-06
+1.7887814E+03,+13.7E-06
+1.7892792E+03,+10.8E-06
+1.7897770E+03,+11.1E-06
+1.7902748E+03,+15.8E-06
+1.7907726E+03,+21.7E-06
+1.7912704E+03,+14.2E-06
+1.7917682E+03,+19.6E-06
+1.7922660E+03,+22.3E-06
+1.7927638E+03,+17.4E-06
+1.7932616E+03,+9.6E-06
+1.7937595E+03,+4.1E-06
+1.7942573E+03,+5.0E-06
+1.7947551E+03,+14.6E-06
+1.7952529E+03,+24.6E-06
+1.7957507E+03,+19.3E-06
+1.7962485E+03,+4.3E-06
+1.7967463E+03,+9.7E-06
+1.7972441E+03,+6.7E-06
+1.7977419E+03,+7.9E-06
+1.7982397E+03,+16.1E-06
+1.7987376E+03,+11.6E-06
+1.7992354E+03,+9.4E-06
+1.7997332E+03,+6.4E-06
+1.8002310E+03,+3.7E-06
+1.8007288E+03,+7.9E-06
+1.8012266E+03,+11.5E-06
+1.8017244E+03,+11.0E-06
+1.8022222E+03,+13.3E-06
+1.8027200E+03,+12.9E-06
+1.8032178E+03,+8.5E-06
+1.8037157E+03,+9.1E-06
+1.8042135E+03,+9.6E-06
+1.8047113E+03,+8.7E-06
+1.8052091E+03,+8.2E-06
+1.8057069E+03,+14.1E-06
+1.8062047E+03,+5.3E-06
+1.8067025E+03,+15.8E-06
+1.8072003E+03,+10.9E-06
+1.8076981E+03,+7.6E-06
+1.8081959E+03,+15.4E-06
+1.8086937E+03,+19.4E-06
+1.8091916E+03,+13.4E-06
+1.8096894E+03,+5.5E-06
+1.8101872E+03,+8.0E-06
+1.8106850E+03,+15.1E-06
+1.8111828E+03,+12.5E-06
+1.8116806E+03,+8.8E-06
+1.8121784E+03,+13.0E-06
+1.8126762E+03,+10.6E-06
+1.8131740E+03,+5.1E-06
+1.8136718E+03,+2.5E-06
+1.8141697E+03,+8.3E-06
+1.8146675E+03,+12.3E-06
+1.8151653E+03,+11.3E-06
+1.8156631E+03,+4.9E-06
+1.8161609E+03,+12.6E-06
+1.8166587E+03,+14.5E-06
+1.8171565E+03,+6.3E-06
+1.8176543E+03,+11.6E-06
+1.8181521E+03,+10.8E-06
+1.8186499E+03,+12.3E-06
+1.8191477E+03,+3.5E-06
+1.8196456E+03,+4.6E-06
+1.8201434E+03,+8.5E-06
+1.8206412E+03,+7.7E-06
+1.8211390E+03,+3.4E-06
+1.8216368E+03,+8.1E-06
+1.8221346E+03,+11.3E-06
+1.8226324E+03,+6.7E-06
+1.8231302E+03,+10.7E-06
+1.8236280E+03,+10.8E-06
+1.8241258E+03,+7.2E-06
+1.8246237E+03,+8.4E-06
+1.8251215E+03,+7.1E-06
+1.8256193E+03,+10.9E-06
+1.8261171E+03,+12.6E-06
+1.8266149E+03,+8.2E-06
+1.8271127E+03,+3.3E-06
+1.8276105E+03,+6.0E-06
+1.8281083E+03,+2.2E-06
+1.8286061E+03,+4.7E-06
+1.8291039E+03,+7.7E-06
+1.8296018E+03,+11.8E-06
+1.8300996E+03,+4.9E-06
+1.8305974E+03,+7.6E-06
+1.8310952E+03,+15.4E-06
+1.8315930E+03,+12.9E-06
+1.8320908E+03,+6.6E-06
+1.8325886E+03,+1.9E-06
+1.8330864E+03,+7.8E-06
+1.8335842E+03,+10.4E-06
+1.8340820E+03,+6.6E-06
+1.8345798E+03,+3.3E-06
+1.8350777E+03,+7.2E-06
+1.8355755E+03,+14.5E-06
+1.8360733E+03,+21.8E-06
+1.8365711E+03,+17.6E-06
+1.8370689E+03,+9.7E-06
+1.8375667E+03,+5.9E-06
+1.8380645E+03,+7.6E-06
+1.8385623E+03,+7.2E-06
+1.8390601E+03,+7.5E-06
+1.8395579E+03,+8.2E-06
+1.8400558E+03,+4.3E-06
+1.8405536E+03,+11.3E-06
+1.8410514E+03,+23.1E-06
+1.8415492E+03,+14.2E-06
+1.8420470E+03,+6.6E-06
+1.8425448E+03,+14.2E-06
+1.8430426E+03,+15.8E-06
+1.8435404E+03,+8.7E-06
+1.8440382E+03,+12.8E-06
+1.8445360E+03,+15.5E-06
+1.8450339E+03,+8.8E-06
+1.8455317E+03,+17.8E-06
+1.8460295E+03,+9.9E-06
+1.8465273E+03,+10.7E-06
+1.8470251E+03,+7.7E-06
+1.8475229E+03,+8.0E-06
+1.8480207E+03,+15.1E-06
+1.8485185E+03,+18.7E-06
+1.8490163E+03,+14.7E-06
+1.8495141E+03,+10.2E-06
+1.8500119E+03,+7.5E-06
+1.8505098E+03,+11.2E-06
+1.8510076E+03,+6.9E-06
+1.8515054E+03,+8.7E-06
+1.8520032E+03,+9.1E-06
+1.8525010E+03,+4.1E-06
+1.8529988E+03,+3.8E-06
+1.8534966E+03,+11.2E-06
+1.8539944E+03,+14.4E-06
+1.8544922E+03,+21.1E-06
+1.8549900E+03,+17.7E-06
+1.8554879E+03,+8.1E-06
+1.8559857E+03,+11.8E-06
+1.8564835E+03,+12.3E-06
+1.8569813E+03,+9.1E-06
+1.8574791E+03,+10.0E-06
+1.8579769E+03,+8.7E-06
+1.8584747E+03,+6.8E-06
+1.8589725E+03,+10.3E-06
+1.8594703E+03,+16.3E-06
+1.8599681E+03,+16.2E-06
+1.8604659E+03,+10.1E-06
+1.8609638E+03,+14.1E-06
+1.8614616E+03,+18.6E-06
+1.8619594E+03,+10.8E-06
+1.8624572E+03,+4.5E-06
+1.8629550E+03,+15.0E-06
+1.8634528E+03,+19.9E-06
+1.8639506E+03,+12.4E-06
+1.8644484E+03,+12.5E-06
+1.8649462E+03,+10.1E-06
+1.8654440E+03,+3.7E-06
+1.8659419E+03,+2.4E-06
+1.8664397E+03,+2.9E-06
+1.8669375E+03,+5.8E-06
+1.8674353E+03,+10.9E-06
+1.8679331E+03,+16.6E-06
+1.8684309E+03,+11.4E-06
+1.8689287E+03,+6.9E-06
+1.8694265E+03,+8.6E-06
+1.8699243E+03,+9.6E-06
+1.8704221E+03,+13.6E-06
+1.8709200E+03,+14.9E-06
+1.8714178E+03,+9.4E-06
+1.8719156E+03,+14.7E-06
+1.8724134E+03,+15.3E-06
+1.8729112E+03,+14.4E-06
+1.8734090E+03,+11.1E-06
+1.8739068E+03,+5.2E-06
+1.8744046E+03,+6.4E-06
+1.8749024E+03,+6.0E-06
+1.8754002E+03,+3.4E-06
+1.8758980E+03,+7.4E-06
+1.8763959E+03,+9.3E-06
+1.8768937E+03,+11.3E-06
+1.8773915E+03,+9.8E-06
+1.8778893E+03,+7.8E-06
+1.8783871E+03,+7.3E-06
+1.8788849E+03,+15.5E-06
+1.8793827E+03,+16.0E-06
+1.8798805E+03,+9.4E-06
+1.8803783E+03,+10.5E-06
+1.8808761E+03,+7.3E-06
+1.8813740E+03,+6.1E-06
+1.8818718E+03,+7.0E-06
+1.8823696E+03,+6.1E-06
+1.8828674E+03,+8.4E-06
+1.8833652E+03,+10.2E-06
+1.8838630E+03,+5.9E-06
+1.8843608E+03,+9.9E-06
+1.8848586E+03,+9.0E-06
+1.8853564E+03,+2.9E-06
+1.8858542E+03,+4.8E-06
+1.8863521E+03,+8.5E-06
+1.8868499E+03,+10.5E-06
+1.8873477E+03,+9.6E-06
+1.8878455E+03,+4.7E-06
+1.8883433E+03,+6.0E-06
+1.8888411E+03,+5.7E-06
+1.8893389E+03,+4.8E-06
+1.8898367E+03,+8.7E-06
+1.8903345E+03,+11.9E-06
+1.8908323E+03,+12.1E-06
+1.8913301E+03,+11.6E-06
+1.8918280E+03,+10.9E-06
+1.8923258E+03,+8.5E-06
+1.8928236E+03,+5.8E-06
+1.8933214E+03,+5.0E-06
+1.8938192E+03,+6.3E-06
+1.8943170E+03,+7.1E-06
+1.8948148E+03,+11.8E-06
+1.8953126E+03,+14.5E-06
+1.8958104E+03,+11.4E-06
+1.8963082E+03,+15.5E-06
+1.8968061E+03,+12.4E-06
+1.8973039E+03,+6.7E-06
+1.8978017E+03,+8.4E-06
+1.8982995E+03,+17.9E-06
+1.8987973E+03,+19.9E-06
+1.8992951E+03,+10.5E-06
+1.8997929E+03,+6.8E-06
+1.9002907E+03,+13.2E-06
+1.9007885E+03,+11.1E-06
+1.9012863E+03,+6.3E-06
+1.9017841E+03,+9.5E-06
+1.9022820E+03,+7.8E-06
+1.9027798E+03,+8.5E-06
+1.9032776E+03,+11.8E-06
+1.9037754E+03,+10.5E-06
+1.9042732E+03,+9.0E-06
+1.9047710E+03,+6.8E-06
+1.9052688E+03,+3.6E-06
+1.9057666E+03,+2.9E-06
+1.9062644E+03,+5.2E-06
+1.9067622E+03,+4.0E-06
+1.9072601E+03,+8.9E-06
+1.9077579E+03,+11.1E-06
+1.9082557E+03,+11.6E-06
+1.9087535E+03,+4.9E-06
+1.9092513E+03,+9.7E-06
+1.9097491E+03,+13.3E-06
+1.9102469E+03,+8.2E-06
+1.9107447E+03,+13.0E-06
+1.9112425E+03,+20.7E-06
+1.9117403E+03,+13.6E-06
+1.9122382E+03,+5.3E-06
+1.9127360E+03,+10.5E-06
+1.9132338E+03,+8.3E-06
+1.9137316E+03,+11.3E-06
+1.9142294E+03,+18.7E-06
+1.9147272E+03,+16.8E-06
+1.9152250E+03,+8.0E-06
+1.9157228E+03,+9.8E-06
+1.9162206E+03,+15.9E-06
+1.9167184E+03,+17.6E-06
+1.9172162E+03,+17.3E-06
+1.9177141E+03,+11.4E-06
+1.9182119E+03,+10.7E-06
+1.9187097E+03,+16.0E-06
+1.9192075E+03,+9.5E-06
+1.9197053E+03,+5.4E-06
+1.9202031E+03,+11.5E-06
+1.9207009E+03,+16.0E-06
+1.9211987E+03,+11.1E-06
+1.9216965E+03,+3.3E-06
+1.9221943E+03,+9.7E-06
+1.9226922E+03,+15.0E-06
+1.9231900E+03,+9.3E-06
+1.9236878E+03,+4.2E-06
+1.9241856E+03,+6.0E-06
+1.9246834E+03,+16.2E-06
+1.9251812E+03,+20.8E-06
+1.9256790E+03,+15.7E-06
+1.9261768E+03,+9.3E-06
+1.9266746E+03,+5.8E-06
+1.9271724E+03,+7.7E-06
+1.9276703E+03,+6.5E-06
+1.9281681E+03,+10.1E-06
+1.9286659E+03,+8.0E-06
+1.9291637E+03,+5.3E-06
+1.9296615E+03,+1.8E-06
+1.9301593E+03,+5.4E-06
+1.9306571E+03,+15.6E-06
+1.9311549E+03,+17.0E-06
+1.9316527E+03,+13.6E-06
+1.9321505E+03,+16.4E-06
+1.9326483E+03,+15.1E-06
+1.9331462E+03,+11.0E-06
+1.9336440E+03,+16.6E-06
+1.9341418E+03,+16.3E-06
+1.9346396E+03,+15.7E-06
+1.9351374E+03,+12.3E-06
+1.9356352E+03,+6.0E-06
+1.9361330E+03,+3.0E-06
+1.9366308E+03,+3.2E-06
+1.9371286E+03,+5.5E-06
+1.9376264E+03,+3.9E-06
+1.9381243E+03,+7.6E-06
+1.9386221E+03,+15.5E-06
+1.9391199E+03,+15.9E-06
+1.9396177E+03,+12.4E-06
+1.9401155E+03,+16.8E-06
+1.9406133E+03,+18.5E-06
+1.9411111E+03,+10.1E-06
+1.9416089E+03,+8.9E-06
+1.9421067E+03,+8.4E-06
+1.9426045E+03,+15.9E-06
+1.9431023E+03,+14.7E-06
+1.9436002E+03,+22.5E-06
+1.9440980E+03,+21.0E-06
+1.9445958E+03,+12.9E-06
+1.9450936E+03,+7.3E-06
+1.9455914E+03,+8.0E-06
+1.9460892E+03,+14.0E-06
+1.9465870E+03,+12.4E-06
+1.9470848E+03,+8.8E-06
+1.9475826E+03,+12.0E-06
+1.9480804E+03,+8.3E-06
+1.9485783E+03,+6.1E-06
+1.9490761E+03,+10.1E-06
+1.9495739E+03,+5.8E-06
+1.9500717E+03,+4.7E-06
+1.9505695E+03,+4.1E-06
+1.9510673E+03,+6.9E-06
+1.9515651E+03,+8.9E-06
+1.9520629E+03,+5.6E-06
+1.9525607E+03,+9.3E-06
+1.9530585E+03,+10.0E-06
+1.9535564E+03,+11.3E-06
+1.9540542E+03,+9.5E-06
+1.9545520E+03,+1.6E-06
+1.9550498E+03,+7.4E-06
+1.9555476E+03,+11.6E-06
+1.9560454E+03,+16.3E-06
+1.9565432E+03,+16.2E-06
+1.9570410E+03,+13.0E-06
+1.9575388E+03,+14.7E-06
+1.9580366E+03,+8.3E-06
+1.9585344E+03,+9.6E-06
+1.9590323E+03,+6.8E-06
+1.9595301E+03,+2.7E-06
+1.9600279E+03,+3.3E-06
+1.9605257E+03,+5.7E-06
+1.9610235E+03,+13.7E-06
+1.9615213E+03,+20.0E-06
+1.9620191E+03,+15.3E-06
+1.9625169E+03,+12.0E-06
+1.9630147E+03,+16.5E-06
+1.9635125E+03,+14.1E-06
+1.9640104E+03,+6.8E-06
+1.9645082E+03,+9.0E-06
+1.9650060E+03,+11.2E-06
+1.9655038E+03,+17.4E-06
+1.9660016E+03,+17.1E-06
+1.9664994E+03,+18.0E-06
+1.9669972E+03,+10.3E-06
+1.9674950E+03,+8.4E-06
+1.9679928E+03,+9.7E-06
+1.9684906E+03,+9.7E-06
+1.9689885E+03,+11.9E-06
+1.9694863E+03,+16.0E-06
+1.9699841E+03,+9.6E-06
+1.9704819E+03,+11.1E-06
+1.9709797E+03,+19.1E-06
+1.9714775E+03,+11.0E-06
+1.9719753E+03,+7.1E-06
+1.9724731E+03,+7.5E-06
+1.9729709E+03,+5.9E-06
+1.9734687E+03,+11.5E-06
+1.9739665E+03,+12.3E-06
+1.9744644E+03,+6.7E-06
+1.9749622E+03,+3.7E-06
+1.9754600E+03,+6.3E-06
+1.9759578E+03,+17.1E-06
+1.9764556E+03,+27.6E-06
+1.9769534E+03,+19.3E-06
+1.9774512E+03,+6.9E-06
+1.9779490E+03,+10.1E-06
+1.9784468E+03,+16.4E-06
+1.9789446E+03,+26.0E-06
+1.9794425E+03,+24.0E-06
+1.9799403E+03,+11.2E-06
+1.9804381E+03,+6.9E-06
+1.9809359E+03,+5.6E-06
+1.9814337E+03,+14.9E-06
+1.9819315E+03,+15.5E-06
+1.9824293E+03,+13.0E-06
+1.9829271E+03,+9.2E-06
+1.9834249E+03,+6.2E-06
+1.9839227E+03,+12.0E-06
+1.9844205E+03,+9.8E-06
+1.9849184E+03,+14.4E-06
+1.9854162E+03,+16.7E-06
+1.9859140E+03,+6.8E-06
+1.9864118E+03,+3.5E-06
+1.9869096E+03,+2.0E-06
+1.9874074E+03,+4.5E-06
+1.9879052E+03,+2.6E-06
+1.9884030E+03,+12.6E-06
+1.9889008E+03,+11.5E-06
+1.9893986E+03,+6.0E-06
+1.9898965E+03,+8.6E-06
+1.9903943E+03,+5.0E-06
+1.9908921E+03,+9.3E-06
+1.9913899E+03,+16.5E-06
+1.9918877E+03,+13.9E-06
+1.9923855E+03,+5.9E-06
+1.9928833E+03,+4.1E-06
+1.9933811E+03,+6.5E-06
+1.9938789E+03,+11.4E-06
+1.9943767E+03,+5.5E-06
+1.9948746E+03,+3.2E-06
+1.9953724E+03,+10.4E-06
+1.9958702E+03,+18.8E-06
+1.9963680E+03,+18.5E-06
+1.9968658E+03,+8.3E-06
+1.9973636E+03,+9.2E-06
+1.9978614E+03,+8.8E-06
+1.9983592E+03,+5.7E-06
+1.9988570E+03,+1.9E-06
+1.9993548E+03,+14.0E-06
+1.9998526E+03,+14.7E-06
+2.0003505E+03,+9.4E-06
+2.0008483E+03,+2.1E-06
+2.0013461E+03,+12.0E-06
+2.0018439E+03,+9.8E-06
+2.0023417E+03,+4.7E-06
+2.0028395E+03,+9.8E-06
+2.0033373E+03,+10.5E-06
+2.0038351E+03,+7.4E-06
+2.0043329E+03,+11.9E-06
+2.0048307E+03,+10.7E-06
+2.0053286E+03,+11.9E-06
+2.0058264E+03,+8.2E-06
+2.0063242E+03,+5.3E-06
+2.0068220E+03,+14.2E-06
+2.0073198E+03,+26.2E-06
+2.0078176E+03,+25.3E-06
+2.0083154E+03,+11.6E-06
+2.0088132E+03,+10.0E-06
+2.0093110E+03,+10.9E-06
+2.0098088E+03,+9.6E-06
+2.0103067E+03,+14.5E-06
+2.0108045E+03,+17.3E-06
+2.0113023E+03,+16.1E-06
+2.0118001E+03,+12.3E-06
+2.0122979E+03,+3.6E-06
+2.0127957E+03,+3.9E-06
+2.0132935E+03,+18.8E-06
+2.0137913E+03,+30.1E-06
+2.0142891E+03,+18.8E-06
+2.0147869E+03,+12.7E-06
+2.0152847E+03,+21.6E-06
+2.0157826E+03,+20.6E-06
+2.0162804E+03,+15.9E-06
+2.0167782E+03,+10.6E-06
+2.0172760E+03,+7.0E-06
+2.0177738E+03,+5.4E-06
+2.0182716E+03,+5.7E-06
+2.0187694E+03,+10.6E-06
+2.0192672E+03,+16.7E-06
+2.0197650E+03,+14.8E-06
+2.0202628E+03,+11.0E-06
+2.0207607E+03,+11.8E-06
+2.0212585E+03,+16.6E-06
+2.0217563E+03,+13.9E-06
+2.0222541E+03,+13.2E-06
+2.0227519E+03,+14.1E-06
+2.0232497E+03,+4.8E-06
+2.0237475E+03,+7.8E-06
+2.0242453E+03,+5.1E-06
+2.0247431E+03,+15.2E-06
+2.0252409E+03,+21.0E-06
+2.0257387E+03,+20.9E-06
+2.0262366E+03,+20.8E-06
+2.0267344E+03,+18.8E-06
+2.0272322E+03,+14.5E-06
+2.0277300E+03,+12.1E-06
+2.0282278E+03,+13.7E-06
+2.0287256E+03,+16.5E-06
+2.0292234E+03,+10.0E-06
+2.0297212E+03,+7.5E-06
+2.0302190E+03,+8.3E-06
+2.0307168E+03,+13.6E-06
+2.0312147E+03,+18.7E-06
+2.0317125E+03,+13.0E-06
+2.0322103E+03,+6.6E-06
+2.0327081E+03,+4.8E-06
+2.0332059E+03,+12.0E-06
+2.0337037E+03,+13.5E-06
+2.0342015E+03,+11.1E-06
+2.0346993E+03,+12.1E-06
+2.0351971E+03,+6.7E-06
+2.0356949E+03,+13.4E-06
+2.0361928E+03,+12.8E-06
+2.0366906E+03,+8.8E-06
+2.0371884E+03,+3.2E-06
+2.0376862E+03,+1.7E-06
+2.0381840E+03,+1.7E-06
+2.0386818E+03,+4.1E-06
+2.0391796E+03,+8.9E-06
+2.0396774E+03,+10.5E-06
+2.0401752E+03,+9.8E-06
+2.0406730E+03,+9.7E-06
+2.0411708E+03,+5.8E-06
+2.0416687E+03,+4.6E-06
+2.0421665E+03,+6.1E-06
+2.0426643E+03,+13.4E-06
+2.0431621E+03,+17.1E-06
+2.0436599E+03,+12.9E-06
+2.0441577E+03,+13.6E-06
+2.0446555E+03,+12.6E-06
+2.0451533E+03,+12.2E-06
+2.0456511E+03,+12.0E-06
+2.0461489E+03,+16.8E-06
+2.0466468E+03,+14.3E-06
+2.0471446E+03,+7.4E-06
+2.0476424E+03,+6.4E-06
+2.0481402E+03,+12.4E-06
+2.0486380E+03,+21.4E-06
+2.0491358E+03,+17.4E-06
+2.0496336E+03,+12.0E-06
+2.0501314E+03,+15.2E-06
+2.0506292E+03,+14.3E-06
+2.0511270E+03,+8.6E-06
+2.0516249E+03,+5.9E-06
+2.0521227E+03,+3.9E-06
+2.0526205E+03,+10.4E-06
+2.0531183E+03,+12.2E-06
+2.0536161E+03,+10.5E-06
+2.0541139E+03,+8.9E-06
+2.0546117E+03,+3.7E-06
